province,ward,provinceShort,wardShort,wardType,provinceCode,provinceLat,provinceLon,wardCode,wardLat,wardLon,wardAreaKm2
Tỉnh Đồng Tháp,Xã Tân Thạnh,Đồng Tháp,Tân Thạnh,Xã,82,10.4293,105.999,30157,10.6051,105.468,70.8
Tỉnh Đồng Tháp,Xã Bình Thành,Đồng Tháp,Bình Thành,Xã,82,10.4293,105.999,30163,10.5866,105.567,72.1
Tỉnh Đồng Tháp,Xã Lấp Vò,Đồng Tháp,Lấp Vò,Xã,82,10.4293,105.999,30169,10.3521,105.578,85.2
Tỉnh Đồng Tháp,Xã Mỹ An Hưng,Đồng Tháp,Mỹ An Hưng,Xã,82,10.4293,105.999,30178,10.3883,105.604,65.3
Tỉnh Đồng Tháp,Xã Tân Khánh Trung,Đồng Tháp,Tân Khánh Trung,Xã,82,10.4293,105.999,30184,10.3549,105.676,60.1
Tỉnh Đồng Tháp,Xã Lai Vung,Đồng Tháp,Lai Vung,Xã,82,10.4293,105.999,30226,10.2983,105.565,71.2
Tỉnh Đồng Tháp,Xã Hòa Long,Đồng Tháp,Hòa Long,Xã,82,10.4293,105.999,30208,10.2433,105.692,81.3
Tỉnh Đồng Tháp,Xã Phong Hòa,Đồng Tháp,Phong Hòa,Xã,82,10.4293,105.999,30235,10.185,105.664,87.9
Tỉnh Đồng Tháp,Xã Phú Hựu,Đồng Tháp,Phú Hựu,Xã,82,10.4293,105.999,30244,10.2512,105.864,71.3
Tỉnh Đồng Tháp,Xã Tân Nhuận Đông,Đồng Tháp,Tân Nhuận Đông,Xã,82,10.4293,105.999,30253,10.2025,105.833,92.0
Tỉnh Đồng Tháp,Xã Tân Phú Trung,Đồng Tháp,Tân Phú Trung,Xã,82,10.4293,105.999,30259,10.2325,105.764,82.6
Tỉnh An Giang,Phường Long Xuyên,An Giang,Long Xuyên,Phường,91,10.1791,105.096,30307,10.3661,105.423,29.98
Tỉnh An Giang,Phường Bình Đức,An Giang,Bình Đức,Phường,91,10.1791,105.096,30292,10.3966,105.399,28.23
Tỉnh An Giang,Phường Mỹ Thới,An Giang,Mỹ Thới,Phường,91,10.1791,105.096,30301,10.3305,105.451,37.09
Tỉnh An Giang,Xã Mỹ Hòa Hưng,An Giang,Mỹ Hòa Hưng,Xã,91,10.1791,105.096,30313,10.4186,105.436,19.65
Tỉnh An Giang,Phường Châu Đốc,An Giang,Châu Đốc,Phường,91,10.1791,105.096,30316,10.6837,105.117,41.32
Tỉnh An Giang,Phường Vĩnh Tế,An Giang,Vĩnh Tế,Phường,91,10.1791,105.096,30325,10.66,105.069,64.25
Tỉnh An Giang,Xã An Phú,An Giang,An Phú,Xã,91,10.1791,105.096,30337,10.8084,105.077,34.7
Tỉnh An Giang,Xã Khánh Bình,An Giang,Khánh Bình,Xã,91,10.1791,105.096,30341,10.9383,105.088,104.5
Tỉnh An Giang,Xã Nhơn Hội,An Giang,Nhơn Hội,Xã,91,10.1791,105.096,30346,10.8832,105.064,43.82
Tỉnh An Giang,Xã Phú Hữu,An Giang,Phú Hữu,Xã,91,10.1791,105.096,30352,10.8631,105.118,60.54
Tỉnh An Giang,Xã Vĩnh Hậu,An Giang,Vĩnh Hậu,Xã,91,10.1791,105.096,30367,10.7753,105.126,105.94
Tỉnh An Giang,Phường Tân Châu,An Giang,Tân Châu,Phường,91,10.1791,105.096,30376,10.7737,105.248,17.39
Tỉnh An Giang,Phường Long Phú,An Giang,Long Phú,Phường,91,10.1791,105.096,30377,10.7838,105.222,19.21
Tỉnh An Giang,Xã Vĩnh Xương,An Giang,Vĩnh Xương,Xã,91,10.1791,105.096,30385,10.8737,105.174,50.21
Tỉnh An Giang,Xã Tân An,An Giang,Tân An,Xã,91,10.1791,105.096,30388,10.8032,105.184,40.61
Tỉnh An Giang,Xã Châu Phong,An Giang,Châu Phong,Xã,91,10.1791,105.096,30403,10.74,105.172,49.28
Tỉnh An Giang,Xã Phú Tân,An Giang,Phú Tân,Xã,91,10.1791,105.096,30406,10.5802,105.331,101.7
Tỉnh An Giang,Xã Chợ Vàm,An Giang,Chợ Vàm,Xã,91,10.1791,105.096,30409,10.6897,105.286,67.48
Tỉnh An Giang,Xã Phú Lâm,An Giang,Phú Lâm,Xã,91,10.1791,105.096,30421,10.7272,105.251,43.07
Tỉnh An Giang,Xã Hòa Lạc,An Giang,Hòa Lạc,Xã,91,10.1791,105.096,30430,10.7107,105.201,41.11
Tỉnh An Giang,Xã Phú An,An Giang,Phú An,Xã,91,10.1791,105.096,30436,10.6401,105.311,57.35
Tỉnh An Giang,Xã Bình Thạnh Đông,An Giang,Bình Thạnh Đông,Xã,91,10.1791,105.096,30445,10.6009,105.259,61.7
Tỉnh An Giang,Xã Châu Phú,An Giang,Châu Phú,Xã,91,10.1791,105.096,30463,10.5108,105.198,80.11
Tỉnh An Giang,Xã Mỹ Đức,An Giang,Mỹ Đức,Xã,91,10.1791,105.096,30469,10.6583,105.163,61.59
Tỉnh An Giang,Xã Vĩnh Thạnh Trung,An Giang,Vĩnh Thạnh Trung,Xã,91,10.1791,105.096,30478,10.6014,105.19,64.97
Tỉnh An Giang,Xã Thạnh Mỹ Tây,An Giang,Thạnh Mỹ Tây,Xã,91,10.1791,105.096,30481,10.5471,105.126,162.08
Tỉnh An Giang,Xã Bình Mỹ,An Giang,Bình Mỹ,Xã,91,10.1791,105.096,30487,10.5108,105.269,82.62
Tỉnh An Giang,Phường Thới Sơn,An Giang,Thới Sơn,Phường,91,10.1791,105.096,30502,10.6298,105.018,49.36
Tỉnh An Giang,Phường Chi Lăng,An Giang,Chi Lăng,Phường,91,10.1791,105.096,30505,10.5181,105.051,51.17
Tỉnh An Giang,Phường Tịnh Biên,An Giang,Tịnh Biên,Phường,91,10.1791,105.096,30520,10.5841,104.951,75.57
Tỉnh An Giang,Xã An Cư,An Giang,An Cư,Xã,91,10.1791,105.096,30526,10.559,105.012,94.3
Tỉnh An Giang,Xã Núi Cấm,An Giang,Núi Cấm,Xã,91,10.1791,105.096,30538,10.4668,105.04,84.18
Tỉnh An Giang,Xã Tri Tôn,An Giang,Tri Tôn,Xã,91,10.1791,105.096,30544,10.4256,105.004,73.14
Tỉnh An Giang,Xã Ba Chúc,An Giang,Ba Chúc,Xã,91,10.1791,105.096,30547,10.5026,104.907,70.94
Tỉnh An Giang,Xã Vĩnh Gia,An Giang,Vĩnh Gia,Xã,91,10.1791,105.096,30568,10.4311,104.86,180.37
Tỉnh An Giang,Xã Ô Lâm,An Giang,Ô Lâm,Xã,91,10.1791,105.096,30577,10.4045,104.947,99.52
Tỉnh An Giang,Xã Cô Tô,An Giang,Cô Tô,Xã,91,10.1791,105.096,30580,10.357,105.068,176.75
Tỉnh An Giang,Xã An Châu,An Giang,An Châu,Xã,91,10.1791,105.096,30589,10.3975,105.35,70.25
Tỉnh An Giang,Xã Bình Hòa,An Giang,Bình Hòa,Xã,91,10.1791,105.096,30607,10.4623,105.334,48.63
Tỉnh An Giang,Xã Cần Đăng,An Giang,Cần Đăng,Xã,91,10.1791,105.096,30595,10.3982,105.301,65.21
Tỉnh An Giang,Xã Vĩnh Hanh,An Giang,Vĩnh Hanh,Xã,91,10.1791,105.096,30619,10.4118,105.242,76.81
Tỉnh An Giang,Xã Vĩnh An,An Giang,Vĩnh An,Xã,91,10.1791,105.096,30604,10.4168,105.168,93.41
Tỉnh An Giang,Xã Chợ Mới,An Giang,Chợ Mới,Xã,91,10.1791,105.096,30628,10.5393,105.375,50.43
Tỉnh An Giang,Xã Long Điền,An Giang,Long Điền,Xã,91,10.1791,105.096,30631,10.5171,105.458,87.72
Tỉnh An Giang,Xã Nhơn Mỹ,An Giang,Nhơn Mỹ,Xã,91,10.1791,105.096,30658,10.4782,105.394,79.73
Tỉnh An Giang,Xã Cù Lao Giêng,An Giang,Cù Lao Giêng,Xã,91,10.1791,105.096,30643,10.4932,105.534,68.92
Tỉnh An Giang,Xã Long Kiến,An Giang,Long Kiến,Xã,91,10.1791,105.096,30664,10.4477,105.488,59.83
Tỉnh An Giang,Xã Hội An,An Giang,Hội An,Xã,91,10.1791,105.096,30673,10.3786,105.476,63.54
Tỉnh An Giang,Xã Thoại Sơn,An Giang,Thoại Sơn,Xã,91,10.1791,105.096,30682,10.2409,105.227,68.92
Tỉnh An Giang,Xã Phú Hòa,An Giang,Phú Hòa,Xã,91,10.1791,105.096,30685,10.3021,105.393,71.8
Tỉnh An Giang,Xã Óc Eo,An Giang,Óc Eo,Xã,91,10.1791,105.096,30688,10.2631,105.161,68.79
Tỉnh An Giang,Xã Tây Phú,An Giang,Tây Phú,Xã,91,10.1791,105.096,30691,10.3254,105.172,93.8
Tỉnh An Giang,Xã Định Mỹ,An Giang,Định Mỹ,Xã,91,10.1791,105.096,30709,10.3245,105.266,109.77
Tỉnh An Giang,Xã Vĩnh Trạch,An Giang,Vĩnh Trạch,Xã,91,10.1791,105.096,30697,10.2943,105.344,57.94
Tỉnh An Giang,Phường Rạch Giá,An Giang,Rạch Giá,Phường,91,10.1791,105.096,30742,9.99098,105.1,45.53
Tỉnh An Giang,Phường Vĩnh Thông,An Giang,Vĩnh Thông,Phường,91,10.1791,105.096,30760,10.0664,105.125,95.89
Tỉnh An Giang,Phường Tô Châu,An Giang,Tô Châu,Phường,91,10.1791,105.096,30766,10.3215,104.552,79.77
Tỉnh An Giang,Phường Hà Tiên,An Giang,Hà Tiên,Phường,91,10.1791,105.096,30769,10.4029,104.469,61.35
Tỉnh An Giang,Xã Tiên Hải,An Giang,Tiên Hải,Xã,91,10.1791,105.096,30781,10.1408,104.3303,2.54
Tỉnh An Giang,Xã Kiên Lương,An Giang,Kiên Lương,Xã,91,10.1791,105.096,30787,10.1964,104.649,138.07
Tỉnh An Giang,Xã Hòa Điền,An Giang,Hòa Điền,Xã,91,10.1791,105.096,30790,10.3337,104.676,285.38
Tỉnh An Giang,Xã Sơn Hải,An Giang,Sơn Hải,Xã,91,10.1791,105.096,30811,10.0256,104.53,4.31
Tỉnh An Giang,Xã Hòn Nghệ,An Giang,Hòn Nghệ,Xã,91,10.1791,105.096,30814,10.0256,104.5537,3.46
Tỉnh An Giang,Xã Hòn Đất,An Giang,Hòn Đất,Xã,91,10.1791,105.096,30817,10.2161,104.93,281.7
Tỉnh An Giang,Xã Mỹ Thuận,An Giang,Mỹ Thuận,Xã,91,10.1791,105.096,30838,10.1723,105.078,210.5
Tỉnh An Giang,Xã Bình Sơn,An Giang,Bình Sơn,Xã,91,10.1791,105.096,30823,10.2664,104.859,281.7
Tỉnh An Giang,Xã Bình Giang,An Giang,Bình Giang,Xã,91,10.1791,105.096,30826,10.3092,104.791,163.7
Tỉnh An Giang,Xã Sơn Kiên,An Giang,Sơn Kiên,Xã,91,10.1791,105.096,30835,10.192,105.002,163.41
Tỉnh An Giang,Xã Tân Hiệp,An Giang,Tân Hiệp,Xã,91,10.1791,105.096,30850,10.0857,105.301,146.62
Tỉnh An Giang,Xã Tân Hội,An Giang,Tân Hội,Xã,91,10.1791,105.096,30856,10.1453,105.18,146.28
Tỉnh An Giang,Xã Thạnh Đông,An Giang,Thạnh Đông,Xã,91,10.1791,105.096,30874,10.0209,105.253,130.02
Tỉnh An Giang,Xã Châu Thành,An Giang,Châu Thành,Xã,91,10.1791,105.096,30880,9.90357,105.194,47.71
Tỉnh An Giang,Xã Thạnh Lộc,An Giang,Thạnh Lộc,Xã,91,10.1791,105.096,30886,10.0178,105.169,104.62
Tỉnh An Giang,Xã Bình An,An Giang,Bình An,Xã,91,10.1791,105.096,30898,9.88888,105.135,73.43
Tỉnh An Giang,Xã Giồng Riềng,An Giang,Giồng Riềng,Xã,91,10.1791,105.096,30904,9.92527,105.273,122.1
Tỉnh An Giang,Xã Thạnh Hưng,An Giang,Thạnh Hưng,Xã,91,10.1791,105.096,30910,9.98824,105.381,142.54
Tỉnh An Giang,Xã Ngọc Chúc,An Giang,Ngọc Chúc,Xã,91,10.1791,105.096,30928,9.91663,105.392,90.25
Tỉnh An Giang,Xã Hòa Hưng,An Giang,Hòa Hưng,Xã,91,10.1791,105.096,30934,9.89649,105.48,114.24
Tỉnh An Giang,Xã Long Thạnh,An Giang,Long Thạnh,Xã,91,10.1791,105.096,30943,9.83867,105.313,96.37
Tỉnh An Giang,Xã Hòa Thuận,An Giang,Hòa Thuận,Xã,91,10.1791,105.096,30949,9.84949,105.404,73.85
Tỉnh An Giang,Xã Gò Quao,An Giang,Gò Quao,Xã,91,10.1791,105.096,30952,9.7456,105.294,83.92
Tỉnh An Giang,Xã Vĩnh Hòa Hưng,An Giang,Vĩnh Hòa Hưng,Xã,91,10.1791,105.096,30970,9.77706,105.373,95.94
Tỉnh An Giang,Xã Định Hòa,An Giang,Định Hòa,Xã,91,10.1791,105.096,30958,9.7568,105.215,143.79
Tỉnh An Giang,Xã Vĩnh Tuy,An Giang,Vĩnh Tuy,Xã,91,10.1791,105.096,30982,9.65691,105.323,115.86
Tỉnh An Giang,Xã An Biên,An Giang,An Biên,Xã,91,10.1791,105.096,30985,9.7871,105.097,118.27
Tỉnh An Giang,Xã Tây Yên,An Giang,Tây Yên,Xã,91,10.1791,105.096,30988,9.88419,105.053,127.5
Tỉnh An Giang,Xã Đông Thái,An Giang,Đông Thái,Xã,91,10.1791,105.096,31006,9.79932,105.001,154.52
Tỉnh An Giang,Xã An Minh,An Giang,An Minh,Xã,91,10.1791,105.096,31018,9.60108,104.972,142.3
Tỉnh An Giang,Xã Tân Thạnh,An Giang,Tân Thạnh,Xã,91,10.1791,105.096,31031,9.76306,104.909,70.8
Tỉnh An Giang,Xã Đông Hòa,An Giang,Đông Hòa,Xã,91,10.1791,105.096,31024,9.6999,104.992,151.88
Tỉnh An Giang,Xã Đông Hưng,An Giang,Đông Hưng,Xã,91,10.1791,105.096,31036,9.65306,104.881,81.62
Tỉnh An Giang,Xã Vân Khánh,An Giang,Vân Khánh,Xã,91,10.1791,105.096,31042,9.56421,104.879,90.84
Tỉnh An Giang,Xã Vĩnh Phong,An Giang,Vĩnh Phong,Xã,91,10.1791,105.096,31051,9.46393,105.26,139.3
Tỉnh An Giang,Xã Vĩnh Bình,An Giang,Vĩnh Bình,Xã,91,10.1791,105.096,31064,9.60534,105.248,159.68
Tỉnh An Giang,Xã Vĩnh Thuận,An Giang,Vĩnh Thuận,Xã,91,10.1791,105.096,31069,9.50681,105.193,95.46
Tỉnh An Giang,Đặc khu Phú Quốc,An Giang,Phú Quốc,Đặc khu,91,10.1791,105.096,31078,10.2751,103.991,589.27
Tỉnh An Giang,Đặc khu Thổ Châu,An Giang,Thổ Châu,Đặc khu,91,10.1791,105.096,31105,9.306,103.4857,13.95
Tỉnh An Giang,Đặc khu Kiên Hải,An Giang,Kiên Hải,Đặc khu,91,10.1791,105.096,31108,9.8,104.632,21.81
Tỉnh An Giang,Xã Vĩnh Hòa,An Giang,Vĩnh Hòa,Xã,91,10.1791,105.096,31012,9.69581,105.169,146.23
Tỉnh An Giang,Xã U Minh Thượng,An Giang,U Minh Thượng,Xã,91,10.1791,105.096,31027,9.59173,105.105,286.47
Tỉnh An Giang,Xã Vĩnh Điều,An Giang,Vĩnh Điều,Xã,91,10.1791,105.096,30793,10.4572,104.729,229.35
Tỉnh An Giang,Xã Giang Thành,An Giang,Giang Thành,Xã,91,10.1791,105.096,30796,10.4479,104.6,184.14
Thành phố Cần Thơ,Phường Cái Khế,Cần Thơ,Cái Khế,Phường,92,9.74372,105.757,31120,10.0517,105.781,10.04
Thành phố Cần Thơ,Phường Ninh Kiều,Cần Thơ,Ninh Kiều,Phường,92,9.74372,105.757,31135,10.0331,105.777,5.42
Thành phố Cần Thơ,Phường Tân An,Cần Thơ,Tân An,Phường,92,9.74372,105.757,31147,10.0258,105.76,8.06
Thành phố Cần Thơ,Phường An Bình,Cần Thơ,An Bình,Phường,92,9.74372,105.757,31150,10.0009,105.7,18.39
Thành phố Cần Thơ,Phường Ô Môn,Cần Thơ,Ô Môn,Phường,92,9.74372,105.757,31153,10.1245,105.625,54.69
Thành phố Cần Thơ,Phường Thới Long,Cần Thơ,Thới Long,Phường,92,9.74372,105.757,31157,10.1701,105.583,54.1
Thành phố Cần Thơ,Phường Phước Thới,Cần Thơ,Phước Thới,Phường,92,9.74372,105.757,31162,10.1078,105.686,53.11
Thành phố Cần Thơ,Phường Bình Thủy,Cần Thơ,Bình Thủy,Phường,92,9.74372,105.757,31168,10.0712,105.752,15.17
Thành phố Cần Thơ,Phường Thới An Đông,Cần Thơ,Thới An Đông,Phường,92,9.74372,105.757,31174,10.0815,105.701,25.04
Thành phố Cần Thơ,Phường Long Tuyền,Cần Thơ,Long Tuyền,Phường,92,9.74372,105.757,31183,10.0432,105.725,28.48
Thành phố Cần Thơ,Phường Cái Răng,Cần Thơ,Cái Răng,Phường,92,9.74372,105.757,31186,9.98744,105.761,26.88
Thành phố Cần Thơ,Phường Hưng Phú,Cần Thơ,Hưng Phú,Phường,92,9.74372,105.757,31201,9.99405,105.803,40.93
Thành phố Cần Thơ,Phường Thốt Nốt,Cần Thơ,Thốt Nốt,Phường,92,9.74372,105.757,31207,10.2917,105.504,23.61
Thành phố Cần Thơ,Phường Thuận Hưng,Cần Thơ,Thuận Hưng,Phường,92,9.74372,105.757,31228,10.2263,105.562,31.13
Thành phố Cần Thơ,Phường Tân Lộc,Cần Thơ,Tân Lộc,Xã,92,9.74372,105.757,31213,10.2538,105.571,33.4
Thành phố Cần Thơ,Phường Trung Nhứt,Cần Thơ,Trung Nhứt,Phường,92,9.74372,105.757,31217,10.2336,105.51,30.84
Thành phố Cần Thơ,Xã Vĩnh Trinh,Cần Thơ,Vĩnh Trinh,Xã,92,9.74372,105.757,31237,10.2688,105.464,51.01
Thành phố Cần Thơ,Xã Thạnh An,Cần Thơ,Thạnh An,Xã,92,9.74372,105.757,31231,10.1854,105.29,85.97
Thành phố Cần Thơ,Xã Vĩnh Thạnh,Cần Thơ,Vĩnh Thạnh,Xã,92,9.74372,105.757,31232,10.2179,105.43,65.9
Thành phố Cần Thơ,Xã Thạnh Quới,Cần Thơ,Thạnh Quới,Xã,92,9.74372,105.757,31246,10.2075,105.348,103.86
Thành phố Cần Thơ,Xã Gia Hòa,Cần Thơ,Gia Hòa,Xã,92,9.74372,105.757,31726,9.43175,105.8,77.06
Thành phố Cần Thơ,Xã Trung Hưng,Cần Thơ,Trung Hưng,Xã,92,9.74372,105.757,31255,10.1766,105.499,61.07
Thành phố Cần Thơ,Xã Thạnh Phú,Cần Thơ,Thạnh Phú,Xã,92,9.74372,105.757,31249,10.1295,105.405,99.07
Thành phố Cần Thơ,Xã Cờ Đỏ,Cần Thơ,Cờ Đỏ,Xã,92,9.74372,105.757,31261,10.0678,105.416,44.6265
Thành phố Cần Thơ,Xã Thới Hưng,Cần Thơ,Thới Hưng,Xã,92,9.74372,105.757,31264,10.124,105.519,69.92
Thành phố Cần Thơ,Xã Đông Hiệp,Cần Thơ,Đông Hiệp,Xã,92,9.74372,105.757,31273,10.0745,105.503,46.25
Thành phố Cần Thơ,Xã Phong Điền,Cần Thơ,Phong Điền,Phường,92,9.74372,105.757,31299,10.0279,105.669,45.58
Thành phố Cần Thơ,Xã Nhơn Ái,Cần Thơ,Nhơn Ái,Xã,92,9.74372,105.757,31315,9.97745,105.682,38.16
Thành phố Cần Thơ,Xã Trường Long,Cần Thơ,Trường Long,Xã,92,9.74372,105.757,31309,9.98011,105.618,31.01
Thành phố Cần Thơ,Xã Thới Lai,Cần Thơ,Thới Lai,Xã,92,9.74372,105.757,31258,10.0411,105.551,50.78
Thành phố Cần Thơ,Xã Tân Thạnh,Cần Thơ,Tân Thạnh,Xã,92,9.74372,105.757,31666,9.62301,106.064,70.8
Thành phố Cần Thơ,Xã Trường Thành,Cần Thơ,Trường Thành,Xã,92,9.74372,105.757,31288,10.0423,105.61,59.09
Thành phố Cần Thơ,Xã Đông Thuận,Cần Thơ,Đông Thuận,Xã,92,9.74372,105.757,31282,10.0238,105.469,60.89
Thành phố Cần Thơ,Xã Trường Xuân,Cần Thơ,Trường Xuân,Xã,92,9.74372,105.757,31294,9.97916,105.525,67.94
Thành phố Cần Thơ,Phường Vị Thanh,Cần Thơ,Vị Thanh,Phường,92,9.74372,105.757,31321,9.76382,105.47,22.11
Thành phố Cần Thơ,Phường Vị Tân,Cần Thơ,Vị Tân,Phường,92,9.74372,105.757,31333,9.79155,105.454,37.07
Thành phố Cần Thơ,Xã Hỏa Lựu,Cần Thơ,Hỏa Lựu,Xã,92,9.74372,105.757,31338,9.71728,105.401,59.7457
Thành phố Cần Thơ,Phường Ngã Bảy,Cần Thơ,Ngã Bảy,Phường,92,9.74372,105.757,31340,9.80178,105.82,25.17
Thành phố Cần Thơ,Phường Đại Thành,Cần Thơ,Đại Thành,Phường,92,9.74372,105.757,31411,9.84481,105.82,53.0
Thành phố Cần Thơ,Xã Tân Hòa,Cần Thơ,Tân Hòa,Xã,92,9.74372,105.757,31342,9.9186,105.617,58.6
Thành phố Cần Thơ,Xã Trường Long Tây,Cần Thơ,Trường Long Tây,Xã,92,9.74372,105.757,31348,9.94336,105.572,50.59
Thành phố Cần Thơ,Xã Thạnh Xuân,Cần Thơ,Thạnh Xuân,Xã,92,9.74372,105.757,31360,9.9338,105.696,43.95
Thành phố Cần Thơ,Xã Đông Phước,Cần Thơ,Đông Phước,Xã,92,9.74372,105.757,31369,9.93409,105.763,40.0
Thành phố Cần Thơ,Xã Châu Thành,Cần Thơ,Châu Thành,Xã,92,9.74372,105.757,31366,9.96217,105.841,47.71
Thành phố Cần Thơ,Xã Phú Hữu,Cần Thơ,Phú Hữu,Xã,92,9.74372,105.757,31378,9.90089,105.852,60.54
Thành phố Cần Thơ,Xã Trường Khánh,Cần Thơ,Trường Khánh,Xã,92,9.74372,105.757,31654,9.68798,106.029,58.33
Thành phố Cần Thơ,Xã Thuận Hòa,Cần Thơ,Thuận Hòa,Xã,92,9.74372,105.757,31582,9.68571,105.928,45.86
Thành phố Cần Thơ,Xã Hòa An,Cần Thơ,Hòa An,Xã,92,9.74372,105.757,31393,9.78092,105.635,61.62
Thành phố Cần Thơ,Xã Hiệp Hưng,Cần Thơ,Hiệp Hưng,Xã,92,9.74372,105.757,31396,9.76771,105.741,69.25
Thành phố Cần Thơ,Xã Tân Bình,Cần Thơ,Tân Bình,Xã,92,9.74372,105.757,31399,9.86425,105.646,61.85
Thành phố Cần Thơ,Xã Thạnh Hòa,Cần Thơ,Thạnh Hòa,Xã,92,9.74372,105.757,31408,9.87692,105.728,81.36
Thành phố Cần Thơ,Xã Phụng Hiệp,Cần Thơ,Phụng Hiệp,Xã,92,9.74372,105.757,31420,9.80551,105.684,66.78
Thành phố Cần Thơ,Xã Phương Bình,Cần Thơ,Phương Bình,Xã,92,9.74372,105.757,31426,9.71564,105.688,85.87
Thành phố Cần Thơ,Xã Tân Phước Hưng,Cần Thơ,Tân Phước Hưng,Xã,92,9.74372,105.757,31432,9.74639,105.795,57.77
Thành phố Cần Thơ,Xã Tân Long,Cần Thơ,Tân Long,Xã,92,9.74372,105.757,31741,9.52249,105.669,102.12
Thành phố Cần Thơ,Xã Vị Thủy,Cần Thơ,Vị Thủy,Xã,92,9.74372,105.757,31441,9.76016,105.536,49.84
Thành phố Cần Thơ,Xã Vĩnh Thuận Đông,Cần Thơ,Vĩnh Thuận Đông,Xã,92,9.74372,105.757,31453,9.71711,105.503,72.2
Thành phố Cần Thơ,Xã Vĩnh Tường,Cần Thơ,Vĩnh Tường,Xã,92,9.74372,105.757,31459,9.81249,105.577,67.01
Thành phố Cần Thơ,Xã Vị Thanh 1,Cần Thơ,Vị Thanh 1,Xã,92,9.74372,105.757,31465,9.86743,105.559,71.12
Thành phố Cần Thơ,Xã Mỹ Hương,Cần Thơ,Mỹ Hương,Xã,92,9.74372,105.757,31591,9.5898,105.861,104.74
Thành phố Cần Thơ,Xã Xà Phiên,Cần Thơ,Xà Phiên,Xã,92,9.74372,105.757,31495,9.6319,105.527,100.48
Thành phố Cần Thơ,Xã Vĩnh Viễn,Cần Thơ,Vĩnh Viễn,Xã,92,9.74372,105.757,31489,9.67488,105.432,68.86
Thành phố Cần Thơ,Xã Lương Tâm,Cần Thơ,Lương Tâm,Xã,92,9.74372,105.757,31492,9.62804,105.428,60.53
Thành phố Cần Thơ,Phường Long Mỹ,Cần Thơ,Long Mỹ,Phường,92,9.74372,105.757,31471,9.6862,105.609,51.4
Thành phố Cần Thơ,Phường Long Phú 1,Cần Thơ,Long Phú 1,Phường,92,9.74372,105.757,31480,9.6522,105.639,57.67
Thành phố Cần Thơ,Phường Long Bình,Cần Thơ,Long Bình,Phường,92,9.74372,105.757,31473,9.72868,105.587,40.2
Thành phố Cần Thơ,Xã Long Phú,Cần Thơ,Long Phú,Xã,92,9.74372,105.757,31639,9.59559,106.123,76.77
Thành phố Cần Thơ,Phường Sóc Trăng,Cần Thơ,Sóc Trăng,Phường,92,9.74372,105.757,31507,9.62716,105.991,41.67
Thành phố Cần Thơ,Phường Phú Lợi,Cần Thơ,Phú Lợi,Phường,92,9.74372,105.757,31510,9.59174,105.985,26.79
Thành phố Cần Thơ,Phường Mỹ Xuyên,Cần Thơ,Mỹ Xuyên,Phường,92,9.74372,105.757,31684,9.54742,105.918,48.34
Thành phố Cần Thơ,Xã Phú Tâm,Cần Thơ,Phú Tâm,Xã,92,9.74372,105.757,31569,9.71385,105.944,48.88
Thành phố Cần Thơ,Xã Hồ Đắc Kiện,Cần Thơ,Hồ Đắc Kiện,Xã,92,9.74372,105.757,31570,9.7071,105.857,72.61
Thành phố Cần Thơ,Xã An Ninh,Cần Thơ,An Ninh,Xã,92,9.74372,105.757,31594,9.63103,105.911,68.81
Thành phố Cần Thơ,Xã Kế Sách,Cần Thơ,Kế Sách,Xã,92,9.74372,105.757,31528,9.77057,105.944,61.58
Thành phố Cần Thơ,Xã An Lạc Thôn,Cần Thơ,An Lạc Thôn,Xã,92,9.74372,105.757,31531,9.87378,105.912,84.99
Thành phố Cần Thơ,Xã Phong Nẫm,Cần Thơ,Phong Nẫm,Xã,92,9.74372,105.757,31537,9.8964,105.953,17.3
Thành phố Cần Thơ,Xã Thới An Hội,Cần Thơ,Thới An Hội,Xã,92,9.74372,105.757,31540,9.82553,105.979,60.32
Thành phố Cần Thơ,Xã Đại Hải,Cần Thơ,Đại Hải,Xã,92,9.74372,105.757,31561,9.79863,105.881,70.52
Thành phố Cần Thơ,Xã Nhơn Mỹ,Cần Thơ,Nhơn Mỹ,Xã,92,9.74372,105.757,31552,9.7621,106.025,79.73
Thành phố Cần Thơ,Xã Mỹ Tú,Cần Thơ,Mỹ Tú,Xã,92,9.74372,105.757,31567,9.59959,105.792,86.63
Thành phố Cần Thơ,Xã Long Hưng,Cần Thơ,Long Hưng,Xã,92,9.74372,105.757,31579,9.68836,105.798,79.71
Thành phố Cần Thơ,Xã Mỹ Phước,Cần Thơ,Mỹ Phước,Xã,92,9.74372,105.757,31603,9.58793,105.721,97.36
Thành phố Cần Thơ,Xã An Thạnh,Cần Thơ,An Thạnh,Xã,92,9.74372,105.757,31615,9.68459,106.148,94.92
Thành phố Cần Thơ,Xã Cù Lao Dung,Cần Thơ,Cù Lao Dung,Xã,92,9.74372,105.757,31633,9.57508,106.225,150.13
Thành phố Cần Thơ,Xã Đại Ngãi,Cần Thơ,Đại Ngãi,Xã,92,9.74372,105.757,31645,9.70034,106.08,37.67
Thành phố Cần Thơ,Xã Ngọc Tố,Cần Thơ,Ngọc Tố,Xã,92,9.74372,105.757,31723,9.47663,105.939,112.53
Thành phố Cần Thơ,Xã Nhu Gia,Cần Thơ,Nhu Gia,Xã,92,9.74372,105.757,31708,9.47039,105.855,75.59
